275,13.8148384754
276,15.8242115579
277,13.3686649148
278,12.4950118087
279,13.8692093599
280,11.1980351566
281,15.8595443901
282,15.2233557872
283,10.1075636816
284,14.2146339862
285,10.767332651
286,10.00881316
287,15.9629501944
288,14.7032684981
289,15.1859607123
290,14.0773551219
291,10.0368911015
292,12.6580088532
293,10.4881532346
294,13.5314482299
295,13.4402309847
296,13.3244445741
297,12.111790353
298,12.7831804475
299,13.8030843949
300,15.7459866302
301,12.5787639832
302,10.2978180352
303,14.5597521355
304,13.2737974706
305,12.2875394453
306,10.8003560658
307,12.4096339893
308,11.3070990955
309,13.4556460828
310,12.8938863474
311,14.6659927058
312,15.0641651934
313,15.1938852006
314,11.5717521917
315,12.6439246788
316,12.6684651267
317,14.2930170189
318,12.8284418937
319,10.4982528124
320,15.4454169538
321,15.1811311852
322,14.1881026396
323,15.2401009181
324,14.6207198384
325,12.5755780109
326,12.8817658458
327,11.5922176757
328,15.5284034519
329,12.4525663405
330,11.8421356783
331,12.9953506302
332,10.0452351506
333,12.2664441452
334,12.543568915
335,11.312351909
336,15.613868365
337,13.9620595438
338,10.9454466762
339,14.4278675294
340,12.2422287185
341,10.6752865953
342,14.6905523783
343,12.0727712564
344,11.8899100772
345,12.0801077879
346,15.0239495271
347,10.7789892957
348,11.2359340069
349,13.1735062387
350,14.7363088237
351,15.6799535612
352,11.0486725334
353,15.8167074768
354,15.8579095607
355,10.9411255284
356,15.9832268689
357,14.3538279254
358,12.180898964
359,13.9116773509
360,12.4695313789
361,12.5422302519
362,11.70658994
363,12.2268515748
364,14.1646358482
365,14.2366722515
366,11.3724882467
367,10.5955181838
368,12.664789417
369,15.9274165503
370,12.5441815033
371,15.684412932
372,15.9583726913
373,12.2993118264
374,11.3404312804
375,13.0138500718
376,14.3459339044
377,11.6234579207
378,10.1653341382
379,15.7296064307
380,10.7490257215
381,14.4956209271
382,10.3357997449
383,13.6082870022
384,12.7114631765
385,11.8081325536
386,12.3613939343
387,14.6975077596
388,11.6225723483
389,15.1214518867
390,13.1230851177
391,11.7982277498
392,12.3661146289
393,15.760749497
394,15.5056424608
395,15.9345422657
396,15.0114708528
397,14.4214786658
398,10.3391745548
399,15.7131728908
400,10.3879467978
401,12.3953534019
402,12.6884978487
403,10.0399899029
404,11.6670111539
405,15.395460658
406,12.7449952047
407,13.1980555509
408,12.3027273962
409,14.4587132914
410,11.2165691227
411,10.2679903335
412,11.1323714148
413,11.0352727688
414,11.6529783329
415,15.4184430402
416,14.0277348943
417,11.2701782978
418,10.953193933
419,10.0884788098
420,13.1132335755
421,13.0287357735
422,15.2776098734
423,10.3861641031
424,15.0229372277
425,11.4683433514
426,11.7215127135
427,13.8932401328
428,15.7798894959
429,15.9961693808
430,15.2692126305
431,10.2136339253
432,14.3848415262
433,11.4099605949
434,14.2405636407
435,11.5607007769
436,15.7651578704
437,12.8442405098
438,12.2968890989
439,11.5967129905
440,12.2283087026
441,13.0445815271
442,10.8893124195
443,12.6266765007
444,15.8357886843
445,14.1134165355
446,10.130829397
447,13.6964573258
448,12.7313350374
449,14.4314517595
450,11.1920612142
451,15.2645442986
452,10.9133121809
453,11.4362530663
454,11.0470118841
455,14.9477237849
456,10.5066159489
457,11.5142303493
458,12.1647314686
459,11.2344018839
460,15.6158522914
461,13.6340126894
462,13.5026436196
463,15.7543909962
464,12.9044696769
465,14.904474474
466,14.1809102996
467,13.6088699669
468,10.7451264953
469,10.4243507986
470,12.7588555318
471,10.4651162891
472,15.9461007847
473,13.5641493643
474,13.7518022181
475,10.8302707348
476,15.6970563354
477,11.0827352911
478,10.7425589613
479,11.2217189358
480,10.5932762387
481,12.5327735447
482,11.3125027111
483,13.7340109731
484,15.0905452262
485,11.879166135
486,12.6779832555
487,11.5616127045
488,14.4004906519
489,13.13288968
490,15.5428088312
491,10.8810264846
492,12.8718526043
493,11.2379978489
494,15.8052225386
495,14.5842637345
496,13.0308014111
497,12.155729928
498,13.7708054994
499,11.7892129536
500,15.5826875538
501,10.7656395681
502,15.6963148252
503,15.916989204
504,12.6433310722
505,15.6283811545
506,15.5280262376
507,11.8207015351
508,10.6660118436
509,14.4818516174
510,10.1713479591
511,13.567837555
512,13.7707896316
513,15.3768364144
514,14.7418447452
515,12.6490724632
516,14.966785705
517,14.3869023641
518,14.9439591126
519,10.2750138335
520,10.4655272594
521,12.4606685165
522,13.2830298028
523,14.8208627186
524,14.2359186605
525,12.3079325712
526,15.5215291865
527,15.2694629393
528,11.0392397226
529,12.5355755474
530,13.18283064
531,12.1533461978
532,13.8381880586
533,12.9992452702
534,10.9528905758
535,14.9208077556
536,14.1699303509
537,15.3502532132
538,15.1209347692
539,15.6842363
540,13.3595825664
541,10.7248137866
542,10.7266805877
543,14.9498984526
544,10.7532229709
545,11.8205928987
546,11.2590764537
547,13.3511315033
548,10.4892046959
549,12.7594328962
550,11.2614137743
551,11.6111405595
552,11.1008834922
553,14.0024745349
554,10.9824500415
555,14.7686610452
556,11.6061732358
557,15.1968669039
558,13.639407215
559,14.3074895153
560,10.1344563354
561,10.6034637926
562,12.862246001
563,12.1803490003
564,11.2713882444
565,15.3714022606
566,13.5695768279
567,14.4456725672
568,11.8850551608
569,10.7172983345
570,12.6684617627
571,15.4431191519
572,13.6579697228
573,13.054831963
574,14.7558054544
575,14.4038401311
576,11.3569608639
577,12.6433460953
578,14.2059466642
579,14.3316636204
580,12.5541186546
581,10.9541451824
582,15.7093936367
583,13.216995144
584,11.9466262955
585,10.7499696406
586,12.9421084758
587,11.3615494396
588,14.9987072008
589,11.6261184019
590,10.187540818
591,14.5867415914
592,14.9528064035
593,10.8017965224
594,14.7771147678
595,10.3881730339
596,14.1419524069
597,10.302413291
598,10.9698750984
599,13.549913592
600,12.3275317451
601,14.1600344015
602,10.8674074101
603,15.8668272431
604,10.3727300836
605,14.8014031576
606,11.0575783429
607,15.7699687723
608,13.0097122178
609,13.1989679385
610,10.193550526
611,14.3871538776
612,15.6451296094
613,13.2527113585
614,14.4052102283
615,12.0845068443
616,13.1845220544
617,12.4853754551
618,12.2929388783
619,15.6487570362
620,10.8326342416
621,15.6522019513
622,15.2554058341
623,13.5037382683
624,11.0000290261
625,13.582097789
626,15.9931576447
627,15.9719704883
628,14.1538967522
629,11.5186888953
630,10.2500786758
631,13.9218364156
632,12.59726818
633,10.3195626788
634,14.3658504868
635,10.5904416251
636,15.892741444
637,14.5451195792
638,10.505808471
639,14.6161785403
640,14.7777000299
641,10.5251929454
642,10.8372612842
643,14.3944351848
644,11.0620063743
645,11.4740592858
646,13.7683914077
647,14.5266276757
648,15.4974493508
649,10.4426426379
650,15.7713954541
651,12.5018457892
652,15.3041989993
653,13.4142513382
654,15.8212901345
655,13.1735709838
656,13.9186007238
657,13.8247435819
658,15.8495198214
659,10.7108781268
660,10.177393233
661,12.424454596
662,12.6031219418
663,14.812595526
664,11.3047585276
665,12.9159575925
666,11.2611859643
667,10.8616433303
668,15.3477937344
669,10.1026486369
670,13.8282594684
671,12.8889873749
672,13.3486481708
673,14.7301931176
674,14.7120393647
675,13.707028889
676,11.8863395009
677,15.3028518166
678,13.0976996671
679,14.8573611667
680,14.186482503
681,13.2225692981
682,12.5088983156
683,11.9515007432
684,11.2534406719
685,13.9282055539
686,13.7652783279
687,13.3536102899
688,10.7515312696
689,13.0069920228
690,11.4782519198
691,10.8721424771
692,12.0581243145
693,12.5900316228
694,11.4448630363
695,12.9015873303
696,12.5130638819
697,12.7978394652
698,15.3406697394
699,15.2223493311
700,14.124211275
701,11.7498243829
702,13.9790323065
703,13.7721494085
704,15.2813558571
705,15.8077021772
706,15.967837871
707,10.0223978252
708,11.501028617
709,15.2179557043
710,11.7599934309
711,10.7006993566
712,13.0870989302
713,14.3361284101
714,10.2221596655
715,14.9428650211
716,13.7926993391
717,11.5296034308
718,13.0605807823
719,11.3738871649
720,13.020039964
721,13.1880010868
722,13.3881687233
723,13.4579767284
724,12.8389553255
725,14.1056684162
726,12.9644659388
727,14.3270825878
728,11.1524994935
729,11.9777788684
730,15.8224509991
731,14.6884337133
732,14.1389102827
733,14.7484448607
734,14.5267707849
735,12.1948433338
736,14.4945306978
737,12.7547164399
738,11.4378208976
739,13.377780685
740,11.6552506596
741,13.7007360916
742,13.274722781
743,12.3033393584
744,11.5380155218
745,13.5666087445
746,12.5742237063
747,14.8332616903
748,11.7955335599
749,10.6688927046
750,10.196593227
751,14.5256800355
752,14.8038957036
753,13.3097363146
754,10.538454611
755,14.5007581011
756,15.952657303
757,11.9425775991
758,13.0677899429
759,12.8807861175
760,11.2909915238
761,13.6462727632
762,11.2049097074
763,10.8574925402
764,13.5549502443
765,13.4111437706
766,15.8529823997
767,14.2083280307
768,15.8984874905
769,15.3247523289
770,14.0936401818
771,14.630513526
772,10.5883032089
773,12.0381467872
774,15.99581771
775,15.0229422287
776,10.6310362415
777,10.5676080537
778,14.4363563553
779,11.2157113661
780,10.7974152355
781,15.6056812963
782,14.9869687246
783,13.7301569868
784,14.4970404045
785,13.4848015997
786,14.083350921
787,13.2826550705
788,15.2665306093
789,11.8814092713
790,11.7212991398
791,13.4885462242
792,13.5120547369
793,15.3259675734
794,11.207304853
795,10.9686390578
796,11.0429030777
797,15.3509136091
798,15.4227283252
799,10.0815275108
800,14.3759130936
801,15.9361414269
802,15.8043437201
803,12.602672745
804,15.2305039795
805,11.9192655709
806,15.3282540602
807,14.615670602
808,15.0262861687
809,13.281245128
810,10.9100879906
811,14.5347054272
812,14.8824358794
813,15.1516150399
814,11.590464116
815,14.2699975429
816,11.4545579823
817,10.6967817084
818,10.4493588839
819,14.8152437377
820,15.2613962672
821,15.9943957753
822,12.1420279962
823,13.5411305834
824,15.1960115446
825,10.4445670226
826,11.363453488
827,14.0773811764
828,10.8544014955
829,14.0550801531
830,14.780733941
831,15.5365948163
832,11.141184769
833,15.1348572212
834,14.2942425875
835,11.6082139354
836,10.2454805217
837,13.0269701539
838,12.4180646671
839,12.6445260716
840,11.8494806153
841,14.8828801625
842,12.2319425795
843,13.8194969935
844,15.6133596495
845,15.6324234608
846,10.2579766576
847,15.6250968134
848,11.5626269249
849,13.9867997
850,13.057562988
851,10.3198756241
852,11.384203611
853,11.598567654
854,10.6881957664
855,12.5523325055
856,11.3932437695
857,11.883723407
858,14.2536551269
859,10.3450247206
860,13.9359949674
861,14.146389085
862,10.5768599751
863,12.5499311242
864,14.2595563488
865,11.1589913688
866,15.78209938
867,15.4835668226
868,11.9638392942
869,13.9005810943
870,10.2642298656
871,10.640621306
872,15.0247774452
873,13.9651065901
874,15.0375631501
875,12.1678517339
876,15.1753099847
877,15.5004482116
878,10.6816574929
879,14.0959392419
880,10.7459479461
881,11.9494232233
882,12.7632703754
883,13.1464046444
884,10.6232467486
885,14.6439887052
886,12.6487904877
887,10.539785981
888,15.1873759757
889,15.5793295179
890,10.5411274271
891,12.4631349446
892,14.3202188342
893,10.3231828142
894,13.3203127977
895,10.4884442529
896,14.2944611354
897,11.3011752187
898,14.475933006
899,15.0364108771
900,11.7866774621
901,15.3946996227
902,10.6582929448
903,14.0687892137
904,12.1952305574
905,11.8966040873
906,10.8673787086
907,15.2657729924
908,13.407183984
909,11.0669619728
910,14.8193508657
911,10.2585900054
912,15.0558416807
913,15.1279027279
914,11.5035316949
915,14.1252180161
916,11.2228952732
917,15.6257929153
918,12.2841126156
919,10.0574590381
920,12.7213691607
921,11.0540231416
922,10.3816811167
923,12.811592535
924,15.4573527438
925,14.0059319881
926,15.4393793451
927,15.5301771786
928,13.6669204936
929,14.7745588239
930,15.8904123868
931,13.2716321845
932,15.5477047358
933,13.7058083772
934,10.7958368497
935,14.8839265486
936,11.9273755331
937,11.6038628184
938,14.665212996
939,15.2569062166
940,11.111896585
941,15.6420217277
942,12.5624844063
943,15.9988753441
944,10.0095644728
945,14.1791939678
946,10.5254204322
947,10.0233635036
948,12.3824781161
949,13.8931356548
950,11.335294779
951,10.5676112287
952,11.4432029546
953,14.2340065251
954,14.8025468729
955,12.2458419971
956,15.2673830155
957,15.4800136043
958,13.7748333639
959,13.7438837315
960,14.1019870722
961,15.3137688297
962,12.0314194384
963,13.6857109234
964,14.2393290306
965,10.8674269877
966,11.3720010635
967,11.0169170242
968,13.6305819958
969,15.4536917046
970,14.6223926333
971,10.8949583943
972,12.8634543778
973,10.1358826087
974,14.3686485675
975,13.2240421453
976,13.7658266018
977,14.5008115199
978,13.0908725974
979,13.6369469239
980,12.4876560407
981,13.0312151803
982,11.1706438535
983,13.9015017013
984,14.0667002578
985,11.245247618
986,15.4996991561
987,13.8678988871
988,11.0966912058
989,14.9761558236
990,13.6769896522
991,15.0864996765
992,11.5015950137
993,11.7846023303
994,13.4705695423
995,12.9288866122
996,10.5819903681
997,12.9730937649
998,14.9156518569
999,12.172160356
