191,16.6652199421
192,16.3438296429
193,25.2644233663
194,15.4236102559
195,21.9413864151
196,24.0247250178
197,16.0995825948
198,23.9432856556
199,10.4217671057
200,24.6384219208
201,14.3279203538
202,14.9674752035
203,20.868191043
204,19.1565280364
205,20.7547697799
206,10.4715700103
207,11.0122681785
208,26.2533398911
209,13.119149958
210,24.6046270586
211,22.8144176282
212,20.8400467679
213,16.7642630052
214,18.6646432079
215,16.1017992925
216,24.2660154648
217,17.0063803964
218,16.3573126422
219,23.8906863958
220,19.9799150508
221,18.6980030889
222,10.0550692193
223,10.6409468505
224,18.7198842289
225,15.9862762395
226,26.5158756004
227,26.425628818
228,13.6941120273
229,24.1777571401
230,16.4068749489
231,12.3328055774
232,23.2692868793
233,25.3488719532
234,20.5956151917
235,11.1366429436
236,25.2036323111
237,20.5124847061
238,16.361832283
239,19.3620623637
240,15.4142633722
241,15.0692447057
242,23.5837515866
243,25.6267899455
244,14.3286077494
245,14.251809009
246,21.3078422255
247,13.3512573849
248,20.3633512081
249,25.4409076313
250,16.4614280101
251,13.2911047328
252,10.650150464
253,22.9322022218
254,26.7547720432
255,13.0714143266
256,18.3362670376
257,13.4249049048
258,16.1711065952
259,19.2882638807
260,18.753979175
261,18.137096123
262,23.6575323429
263,27.6555657725
264,21.136105188
265,23.9344363797
266,21.6869345971
267,17.9596588006
268,18.1604779857
269,23.3791737712
270,17.9141583684
271,24.1830240403
272,17.3407404682
273,12.3081514683
274,17.1192164569
275,12.4050198331
276,14.9773205377
277,12.0299288365
278,25.8146817283
279,14.741582093
280,19.1841388421
281,17.6216394832
282,26.0794336909
283,19.9708824753
284,13.1075572828
285,25.7543283349
286,19.6545118784
287,13.2686795999
288,13.1322039205
289,23.296110613
290,17.5626354752
291,11.7163810776
292,19.6204244117
293,26.7082209602
294,16.2321643868
295,10.3128395144
296,10.270627342
297,19.7086344269
298,17.1762700927
299,18.2877742375
300,16.5460404699
301,19.4379884825
302,17.0841364793
303,24.8587360221
304,17.8045763263
305,20.4248308425
306,15.4122395055
307,12.0612484946
308,17.8165951168
309,21.5973723629
310,23.7026924551
311,25.2880453129
312,26.9847454258
313,25.2050411166
314,20.0942172374
315,10.5600838785
316,16.4022592806
317,11.4084209357
318,24.8013217594
319,12.122462566
320,14.4525060772
321,12.3063205544
322,13.2816476083
323,14.9686623297
324,11.244151577
325,18.8895844594
326,10.8276047924
327,15.6854426599
328,26.6937934885
329,24.368296926
330,10.6013550376
331,11.4035106719
332,15.6660764102
333,25.4448346058
334,20.7822721237
335,26.2823624867
336,11.5014831834
337,24.9155387561
338,19.9935566383
339,10.4132770714
340,10.5852205079
341,17.47897072
342,19.0499483262
343,18.6750354495
344,22.9025196228
345,11.5474362802
346,27.7359961435
347,15.5070782603
348,16.4656306771
349,25.5200726866
350,16.5380829992
351,14.1533010554
352,27.1675257637
353,21.775071227
354,15.7658696507
355,26.1156588424
356,13.8461601209
357,20.1495785597
358,27.9198426915
359,15.208572798
360,13.541765668
361,12.3870464319
362,20.4077272042
363,21.3292120952
364,11.6546372308
365,20.3582589002
366,10.6744120165
367,18.1778274714
368,27.8368968188
369,27.5460496864
370,17.8669651492
371,15.6215674396
372,23.7091521479
373,14.5188116012
374,17.4869185248
375,20.3156158953
376,26.9708896812
377,14.3774795461
378,22.191480164
379,22.5078855589
380,22.6296668354
381,16.3996690202
382,16.1434872718
383,14.8684002979
384,26.4872671233
385,13.1585695618
386,17.8714273252
387,27.4412457318
388,13.5117463516
389,11.5008819007
390,27.614397171
391,17.8507315041
392,17.3625975761
393,12.8029396918
394,19.752037013
395,26.8824216767
396,23.3421449648
397,23.3360684362
398,10.8958461038
399,14.6136749988
400,21.1110534669
401,24.5045456209
402,13.7978555786
403,20.1138330492
404,20.0878307646
405,11.8699854794
406,13.9867073455
407,17.6280507908
408,26.8413821952
409,11.5219575918
410,11.3118250373
411,17.7265096111
412,24.1174367043
413,27.0516218848
414,12.3487704296
415,24.3035759225
416,11.6857427504
417,19.9934737223
418,12.8582035596
419,20.8961497302
420,14.4200288116
421,27.7488642774
422,27.8934720966
423,12.0379129525
424,24.6215039164
425,23.3893035351
426,22.6683112102
427,17.8773204313
428,25.4812142382
429,16.1065934967
430,21.1664296218
431,19.9838744044
432,14.3242872518
433,23.517431274
434,14.168918167
435,25.0632157291
436,12.2231479227
437,27.2097379212
438,18.4687612854
439,14.0135553341
440,19.3484184204
441,20.5489936484
442,12.3107197784
443,12.1164437129
444,24.1042322322
445,20.1725369415
446,14.0548189301
447,12.5622486633
448,20.6493654123
449,22.1694374945
450,11.0841925653
451,21.315159336
452,18.0651301232
453,19.8797599349
454,20.7266457245
455,20.6547255569
456,18.7915419353
457,22.8945426609
458,16.5127467109
459,26.4860942317
460,11.5143795282
461,23.0674863461
462,27.2344350517
463,14.651664316
464,15.4779644679
465,20.4220599127
466,25.9589634792
467,22.2257037499
468,14.0269324607
469,27.4213891068
470,20.7260729312
471,23.6872694284
472,11.7649161923
473,19.2542696108
474,27.5057628854
475,20.7552671853
476,19.97326199
477,15.951445766
478,24.0174937203
479,19.0223240613
480,26.1200634267
481,26.1669061285
482,19.5715533815
483,16.1298036879
484,20.8257844223
485,14.0339939938
486,21.9275948587
487,22.7250479863
488,14.4557343789
489,17.4256088969
490,12.8597970655
491,24.107825831
492,26.1539896945
493,10.631086702
494,23.1527312336
495,15.086155736
496,14.3056142993
497,21.4280176285
498,19.9742770836
499,27.3111817228
500,13.9220439853
501,19.7142862217
502,27.4357908476
503,13.860280649
504,23.6288029314
505,27.5511021218
506,10.3340106514
507,11.5934632686
508,17.4789561706
509,12.4477039942
510,17.0231112281
511,13.494017996
512,24.2117641704
513,26.882068563
514,25.1209672945
515,16.8934045192
516,22.7498456139
517,10.4517503136
518,26.5303800559
519,10.7256797106
520,27.3233842623
521,21.230586532
522,24.6072707009
523,14.6146710534
524,19.9270321863
525,17.122921171
526,19.4024973794
527,20.2132201573
528,21.0429526104
529,10.1777757488
530,16.9278781463
531,12.0247882625
532,22.7273244944
533,14.6199113631
534,13.2904864727
535,12.1887939635
536,10.4594401487
537,12.1577361425
538,22.4084072329
539,10.925810091
540,21.0163686359
541,15.8781407404
542,19.2744626877
543,10.4390170356
544,23.9001505635
545,19.9455186704
546,24.9386573001
547,16.9992258486
548,16.6163684119
549,13.7129975407
550,26.2235507825
551,16.1449053994
552,24.5883515764
553,21.7791230255
554,22.6270721728
555,13.9229087581
556,18.341921932
557,21.1542788192
558,19.0376040597
559,11.1324368654
560,24.5531990339
561,18.7218690459
562,12.7324231699
563,18.0204292308
564,20.491483842
565,26.9580072191
566,12.5818243219
567,19.539036802
568,17.8033482641
569,10.1582061541
570,24.2546615623
571,23.6114649502
572,20.0466238455
573,19.1986269711
574,19.2360270123
575,21.5199107884
576,24.0457838822
577,25.4098425079
578,20.3671210458
579,27.875335585
580,23.4272597166
581,18.4023508906
582,16.7205765932
583,16.9027411968
584,12.1161434112
585,21.8030420725
586,20.2580236852
587,10.371887836
588,15.0431685903
589,20.8846664635
590,18.6354259892
591,12.1294454329
592,27.7148526965
593,10.5957504276
594,25.035325
595,15.0659706464
596,10.4076384971
597,16.969669212
598,16.8891904755
599,16.6353497713
600,15.8429353272
601,12.1711793985
602,25.2766447124
603,12.5436028504
604,15.3103758597
605,23.1575247832
606,13.6054069468
607,10.1619113455
608,22.4325534379
609,16.0098569167
610,13.4547676382
611,24.9174220624
612,10.7949739794
613,10.1482576023
614,14.6748085291
615,21.6608222104
616,23.7847231767
617,18.7535003477
618,22.2629210098
619,12.8122755712
620,21.062482392
621,27.6953932609
622,13.4119059538
623,16.9321950298
624,11.5243553491
625,24.2168032153
626,18.6459851121
627,20.7577865869
628,23.7661639477
629,14.116239002
630,25.1762383123
631,18.4024667516
632,13.2369559715
633,20.1302607197
634,27.2211808822
635,18.4872870028
636,19.776666198
637,27.9255751013
638,21.2251994525
639,11.9246348571
640,20.9962977679
641,18.3350555144
642,14.4764272584
643,19.0680982759
644,27.1203513964
645,23.4376331967
646,14.6654760113
647,25.0383190635
648,12.1107601583
649,17.9880462754
650,14.2705049107
651,22.7055759316
652,13.7403353075
653,18.8860013686
654,27.4051321996
655,23.3224422742
656,17.4220542382
657,12.5929803614
658,16.0167011075
659,12.0684235463
660,24.8994940122
661,15.9547855776
662,19.8971720725
663,19.3626719368
664,12.7416910657
665,16.1863205203
666,14.2769747302
667,21.9149183894
668,20.6403804404
669,15.0930334746
670,12.5181280358
671,11.040184755
672,17.3281299574
673,18.8417083057
674,20.5762125113
675,12.3720526065
676,27.9231069081
677,12.5397976353
678,21.5812225632
679,20.1750246287
680,26.1787372945
681,18.1409568028
682,26.3036091293
683,27.5253604497
684,15.5413010472
685,12.0024958758
686,11.4670412906
687,15.7351098231
688,17.6911193604
689,24.8342762969
690,17.8304852471
691,24.7712790295
692,13.6721747229
693,19.9681084149
694,21.0434803543
695,20.7094253377
696,17.009254113
697,18.2642181858
698,18.1883864106
699,13.3515907617
700,13.0049484113
701,12.6759518408
702,15.1410434823
703,11.8326848381
704,22.0707781481
705,25.6861040745
706,14.4738241947
707,21.9200622646
708,27.3280914088
709,26.534537348
710,21.4191338369
711,10.4451698708
712,20.9521294215
713,14.9897900085
714,18.9255998643
715,11.9092008952
716,25.5341478844
717,24.1726263788
718,15.0107107607
719,19.4342196061
720,26.1289945075
721,25.1997017134
722,16.1322073096
723,18.5238289601
724,14.3116272244
725,27.8688554244
726,13.1252152018
727,21.6352526387
728,24.5717415205
729,10.8556853386
730,25.376730618
731,14.8333873602
732,27.8089060528
733,24.6427048798
734,27.0830581158
735,19.4086173498
736,21.2141131981
737,23.0912325884
738,21.1787107663
739,14.5887623997
740,23.4599766113
741,16.4665212782
742,21.7399945499
743,18.5167027053
744,17.2691545499
745,21.2917193383
746,24.5335796957
747,14.6983527146
748,26.9580475627
749,26.5045408038
750,15.8248120189
751,24.4855222381
752,15.8562244964
753,15.2236054056
754,14.5750449122
755,25.9655189618
756,20.8374287863
757,17.3560104535
758,18.5117233066
759,11.8467048151
760,15.5491654849
761,15.2877158042
762,23.2823785606
763,25.6897380198
764,25.6515248192
765,10.0490743333
766,22.9837131487
767,18.4783570512
768,12.3009630579
769,19.9895796364
770,23.3093631912
771,16.9415052616
772,14.8520010733
773,27.724454389
774,17.3161878013
775,23.9788042845
776,26.3468993154
777,22.4429813508
778,19.9711658466
779,20.0913006125
780,25.4301786834
781,12.7418945555
782,11.4836555473
783,11.654458345
784,12.8640026359
785,15.9480100171
786,16.387151749
787,17.7556398009
788,15.9390380462
789,21.578987442
790,25.9618281798
791,19.7916135943
792,22.9339134363
793,21.665690199
794,17.5309599702
795,10.5289348929
796,16.573135065
797,12.3344543291
798,19.8686196868
799,19.4070101122
800,14.3858704166
801,21.9800778225
802,20.824945834
803,12.0515322327
804,16.1372324687
805,15.3264342023
806,14.6753874821
807,24.2386424975
808,18.5719664891
809,10.7046091192
810,20.9274828641
811,12.1448845569
812,17.4762893812
813,15.3598517325
814,14.2267265875
815,10.4444233233
816,15.8269408026
817,10.1587149472
818,18.5306857804
819,12.8384422894
820,15.3668005713
821,21.3540322071
822,26.0196966923
823,18.7346810557
824,19.6051298639
825,25.4800584682
826,22.5628676599
827,23.0979681263
828,24.9754127147
829,18.0569186208
830,23.6526074138
831,11.5492390448
832,13.3190976983
833,16.0042490704
834,17.6238914363
835,24.008424343
836,21.5587060399
837,17.3755070463
838,26.1402245731
839,10.4271178515
840,20.9155239098
841,23.6458578652
842,15.2743282128
843,19.7869204661
844,14.2459661424
845,26.2125564119
846,24.2386693441
847,17.2912646183
848,24.0242390224
849,25.5071032864
850,18.7683254307
851,24.5317767536
852,15.86429657
853,13.543618333
854,15.9373048134
855,21.0066928891
856,14.0796350706
857,21.8148224327
858,19.9722904723
859,15.221971277
860,23.7529646003
861,19.0910012686
862,14.5209587912
863,10.6787673639
864,15.3777648379
865,23.3530011302
866,22.7119581487
867,20.0960115476
868,27.0206936572
869,20.5040142021
870,13.8148638488
871,13.5817540409
872,13.5708070206
873,18.1700238821
874,10.8474871911
875,16.4368297298
876,22.1703852557
877,20.7931284501
878,13.3550475989
879,25.7481592198
880,25.2988536304
881,11.7359097318
882,13.3096361915
883,21.9676745558
884,18.0755974975
885,27.022352512
886,23.3553636571
887,25.7701687439
888,24.1608817878
889,18.4520106823
890,27.5270215797
891,21.7018256416
892,18.2221549782
893,27.5821460614
894,27.2571381587
895,17.5495045086
896,14.1009512972
897,24.6072412941
898,21.3118938177
899,16.858723375
900,24.4568287063
901,15.9922160978
902,17.3140981157
903,26.2387653575
904,18.5848359985
905,16.8942673543
906,24.5407817663
907,20.2321586153
908,16.3379852942
909,14.9552621361
910,22.0682793984
911,21.4548746588
912,14.4590005132
913,15.1556775742
914,13.3145525229
915,22.4446336494
916,12.9671730601
917,14.3134409619
918,18.2486438834
919,13.2986202349
920,15.6660276362
921,18.3982006332
922,11.4859918896
923,12.2378241297
924,13.8860532728
925,27.3171510894
926,16.818073058
927,11.7254262531
928,21.7702182289
929,23.6532791701
930,19.0002096393
931,23.2169987812
932,25.4628350782
933,27.5874398604
934,10.2444432076
935,24.5694505156
936,22.1642161152
937,27.5298968444
938,14.8915469509
939,17.7697206187
940,15.364049021
941,19.0833229683
942,11.1673695787
943,12.5315847668
944,17.8584618722
945,19.8296155711
946,21.9415615812
947,12.8803157005
948,15.1052501798
949,16.9165030758
950,12.3334390312
951,10.8280691283
952,21.0841869879
953,23.7566550654
954,11.8387988531
955,10.1345421996
956,12.458201381
957,11.3714519774
958,11.2414094129
959,20.4738920505
960,12.4354337538
961,11.534703406
962,16.9896749279
963,24.4041002235
964,10.4171647365
965,25.1794862366
966,16.8797367888
967,21.897832606
968,10.8610198467
969,15.4311075986
970,26.0798796964
971,18.6799850879
972,16.3462418785
973,23.9955472144
974,14.6414500226
975,16.8347128902
976,19.183774745
977,23.5251856514
978,20.3461485986
979,19.3495539184
980,19.5816384128
981,14.4992329815
982,13.8399711864
983,21.1083599042
984,21.4157529383
985,16.7818474338
986,19.5540050938
987,12.5738906089
988,27.4695104944
989,24.2332418532
990,27.3523922202
991,24.080478415
992,11.6454620354
993,26.0788098415
994,20.5030993046
995,25.6920416404
996,19.7165589566
997,12.7004449943
998,22.6717275909
999,24.6306682547
